Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
kohli,Sнєяℓσ¢к Hσℓмєѕ@imBatasari,2019-10-16 03:10:02,0,757,29,2,"For Bowlers like Trent Boult, Starc, Cummins, Rabada ~ it's Virat Kohli

For Twitter Nibbas ~ Rohit Sharma",9:50 am · 20 Feb 2020,0,102,1,18,,,0,0
kohli,ComeOn! India @ComeOnIND,2019-07-31 13:31:41,0,102,30,2,"Virat Kohli needs to score one more century in NZ to become 1st Asian Captain to score Century in all SENA countries

#NZvsInd",9:00 am · 20 Feb 2020,0,164,1,11,#NZvsInd,,0,0
kohli,Viratian Aman_18@AmanKumar_18,2018-11-15 17:59:36,0,1429,339,0,"Kohli First Time Tour as Captain in SENA (Tests) :-

IN AUS - Scored Century
IN ENG - Scored Century
IN SA - Scored Century
IN NZ - Start Series 21st Feb 2020

Get Ready. @imVkohli
#NZvIND",8:43 am · 20 Feb 2020,0,25,0,9,#NZvIND,@imVkohli,33856643,0
kohli,BostonUrogyn@Boston_Urogyn,2018-02-13 00:33:33,0,24,1,0,"BostonUrogyn specializes in pelvic surgery and advanced technologies for the treatment of pelvic prolapse care! To learn about Dr. Kohli's minimally invasive techniques and physical therapy treatments, call 617-340-6446 today!",1:55 am · 20 Feb 2020,1,1,0,0,,,0,0
kohli,rohit-kohli =roli@Niraj210171,2017-10-19 06:33:23,0,15,160,0,"Reporter: do you know english
Umar : insha'Allah English come to me.
#UmarAkmalQuote",11:21 pm · 19 Feb 2020,1,29,0,2,#UmarAkmalQuote,,0,0
kohli,CricketMAN2@man4_cricket,2020-02-14 07:02:46,0,101,30,0,"Kohli still has a test average of 72.5 in Basin Reserve, Wellington and Kohli has scored the smallest score in Test cricket in New Zealand. 105*  Best Test Score in Basin Reserve. Still 3 inns Left in This Series.
@imVkohli
#NZvIND #INDvsNZ",9:22 am · 21 Feb 2020,0,39,1,8,"#NZvIND,#INDvsNZ",@imVkohli,33856643,0
kohli,Harshit Pachouri@Instastariam,2015-02-24 05:08:39,0,553,336,3,Virat Kohli Is The Greatest One day Player Ever~Shane Warne @imVkohli,3:23 pm · 19 Feb 2020,1,186,0,40,,@imVkohli,33856643,0
kohli,Troll Virat Kohli Haters@TrollVKHaters,2018-11-07 09:02:02,0,507,3,1,"Throwback To 2011. 
#ViratKohli #RunMachine #KingKohli",2:20 pm · 19 Feb 2020,0,47,0,17,"#ViratKohli,#RunMachine,#KingKohli",,0,0
kohli,Virat Kohli Trends™@TrendVirat,2018-03-09 09:13:34,0,3726,7,0,"Virat Kohli The Best ONE-DAY International Player
I Have Ever Seen Since Viv Richards
                              ~ Shane Warne

M A S S I V E   S T A T E M E N T",11:44 am · 19 Feb 2020,1,298,1,126,,,0,0
kohli,Manoj Kumar@_Manojkumarr,2017-02-10 10:15:01,0,3162,2188,0,"IPL EDITION

Fav team : RCB 
Fav player : Virat Kohli ABDevilliers 
Teams I like : Only RCB
Team I hate: None",8:20 am · 19 Feb 2020,0,51,0,12,,,0,0
kohli,Azhar@Azhar45918919,2019-02-10 16:20:07,0,23,102,0,"#SachinTendulkar
Sachin Tendulkar           Vs
        King Kohli
Greatest Vs great ",1:33 pm · 18 Feb 2020,0,15,0,0,#SachinTendulkar,,0,0
kohli,Sнєяℓσ¢к Hσℓмєѕ@imBatasari,2019-10-16 03:10:02,0,757,29,2,"IND vs AUS : Virtual Knock Out game ~ 161 India Target.

23-1
37-2
49-3
65-3 ( 10 Overs )

10 Overs 96 to win :
Virat Scored 63 Runs ( 34 Balls ) in those.

Last 3 Overs - 39 to win &
Virat Scored 32 Runs in those. Dhoni - 6 

Surreal Chase by Virat Kohli .. Greater than many ",1:15 pm · 18 Feb 2020,0,966,14,192,,,0,0
kohli,Sai@akakrcb6,2018-10-20 03:38:44,0,2378,218,2,"Who is better Batsman ?

> Retweet for Kohli 

> Like for Sachin ",10:39 am · 18 Feb 2020,0,1900,32,605,,,0,0
kohli,AJfromNJ@kohli_fan75,2018-04-17 16:03:16,0,2047,2770,6,"Fun with kid, lol",2:34 am · 18 Feb 2020,1,2,0,0,,,0,0
kohli,Arjun kohli (gwalior)@Itsmearjun6,2018-10-29 08:46:26,0,4118,5001,0,"#BodhDiwas_SaintRampalJi
The concept of  
         ""vasudeva kutumbkam""
Becoming true, because only 
@SaintRampalJiM
 have capability to lead the world by his Spiritual knowledge.
 Sadhna TV 7:40 pm",9:17 pm · 17 Feb 2020,0,189,1,197,#BodhDiwas_SaintRampalJi,@SaintRampalJiM,37002,0
kohli,CricBeat@Cric_beat,2017-10-15 08:58:37,0,27544,4,62,Virat Kohli becomes the first Indian to reach 50M followers on Instagram...,7:39 pm · 17 Feb 2020,0,2600,15,334,,,0,0
kohli,CricTracker@Cricketracker,2013-06-28 17:32:43,1,128271,807,223,Virat Kohli is the only player to achieve this feat.,6:01 pm · 17 Feb 2020,1,2100,20,161,,,0,0
kohli,Virat Kohli@imVkohli,2009-09-03 07:57:30,1,33856643,58,8016,"Happy bday brother. Wish you all the happiness and good health and lots of love to the family. See you soon 
@ABdeVilliers17",11:46 am · 17 Feb 2020,0,130300,1800,9700,,@ABdeVilliers17,6963878,0
kohli,Trollvk_haters™@TrollvkH,2019-06-17 14:27:18,0,2540,3,2,"Ab Devilliers And Virat Kohli Friendship Bond Is 
#HappyBirthdayABD",8:54 am · 17 Feb 2020,0,941,4,136,#HappyBirthdayABD,,0,0
kohli,CricketMAN2@man4_cricket,2020-02-14 07:02:46,0,101,30,0,"Virat Kohli as Captain in SENA :- (Tests) 

4  in 6 Test ~ IN AUS !!
2  in 5 Test ~ IN ENG !!
1  in 3 Test ~ IN SA !!!

GOAT KING @imVkohli .",12:26 pm · 18 Feb 2020,0,188,2,28,,@imVkohli,33856643,0
kohli,Daniel Alexander Parody@Daniel86criket,2020-01-21 20:52:52,0,2822,46,3,"Kohli scored 13 centuries against Lanka, only next to 15 against Australia. 
Scored 3563 runs against us, almost his best against a team. 

Kohli has discriminated against Lanka throughout his career but when I do it against him once, suddenly I'm a biased analyst. #Cricket",10:57 pm · 16 Feb 2020,0,317,11,40,#Cricket,,0,0
kohli,K𝝙RTHIK DP ❁@dp_karthik,2012-12-23 09:56:18,0,3609,671,7,"Most Likes  On Indian Celebrity Tweet 
#Twitter:

#Kohli (412 K)

#Instagram:

#Kohli (5.3 M)

@imVkohli ",6:37 pm · 16 Feb 2020,0,62,0,26,"#Twitter,#Kohli,#Instagram,#Kohli",@imVkohli,33856644,0
kohli,Rahul Kohli@RahulKohli13,2011-08-20 17:21:01,1,239775,591,879,The greatest trick the Devil ever pulled was convincing the world that Yeezys look good. On anyone. Ever.,3:10 pm · 16 Feb 2020,0,4700,62,418,,,0,0
kohli,ᴍᴀʜɪ@Jinxxxxx18,2012-01-07 15:52:32,0,542,2015,0,"King Kohli 

ThroughBack 2016 memory against NZ! ",3:02 pm · 16 Feb 2020,1,77,3,25,,,0,0
kohli,Suresh Kumar Meena (s4)@iam_Suresh_s4,2018-08-21 02:46:10,0,1260,4997,1,"Man of the Match in India-Paki (World Cups)
1992: #SachinTendulkar (54* Runs & 1 for 37)
1996: Navjot Sidhu (93 Runs)
1999: Venkatesh Prasad (5 for 27)
2003: Sachin Tendulkar (98 Runs)
2011: Sachin Tendulkar (85 Runs)
2015: Virat Kohli (107 Runs)
2019: Rohit Sharma (140 Runs)",2:08 pm · 16 Feb 2020,1,81,0,16,#SachinTendulkar,,0,0
kohli,Rohit Adhikari@rohitadhikari92,2013-04-15 11:37:28,0,1898,302,17,"*ICC tournaments and IPL exists*

Virat Kohli to Captaincy :",12:06 pm · 16 Feb 2020,1,519,7,91,,,0,0
kohli,Daniel Alexander@daniel86cricket,2012-11-10 14:36:18,1,76915,591,141,"Runs, ranking & rating points of Babar Azam & Kohli after 26 Tests, 74 ODIs & 38 T20Is

Test
1850 - Babar (5th, 800)
1755 - Kohli (13th, 733)

ODI
3359 - Babar (3rd, 829)
2860 - Kohli (3rd, 783)

T20I
1471 - Babar (1st, 879)
1368 - Kohli (2nd, 834)

*Babar only 18 matches in Pak",11:46 am · 15 Feb 2020,0,3800,220,834,,,0,0
kohli,Junnnuuu ..!!@Marvellous_Capt,2017-02-07 04:08:23,0,4119,231,3,"i was married to AB De Villiers,
then fell in love with Virat Kohli,
now secretly dating KL Rahul.",9:44 am · 15 Feb 2020,1,1400,29,65,,,0,0
kohli,Rahul Kohli@RahulKohli13,2011-08-20 17:21:01,1,239775,591,879,"Hello hi, today I took my T-shirt game to the next level.",5:48 am · 15 Feb 2020,1,1100,27,8,,,0,0
kohli,Sнєяℓσ¢к Hσℓмєѕ@imBatasari,2019-10-16 03:10:02,0,757,29,2,"Batsman who has Achieved Best Average ( Registered ) : 

In ODI  -  #ViratKohli ( 60.31 )
In Tests  -  Don Brandman ( 99.94 )
In T20i  -  Virat Kohli ( 60.5 )

G.O.A.T  @imVkohli",6:26 pm · 14 Feb 2020,0,761,4,116,#ViratKohli,@imVkohli,33856643,0
kohli,Babar Azam World™@BabarAzamWorld,2019-08-28 11:03:53,0,973,1,1,"Runs Scored After First :-

26 Tests -
Babar Azam  - 1850
Virat Kohli  - 1755

74 ODIs -
Babar Azam  - 3359
Virat Kohli  - 2860

38 T20i’s -
Babar Azam  - 1471
Virat Kohli  - 1368

BABAR is not Our second Kohli 
BABAR is Our First BABAR AZAM.

#TeamBabarAzam",5:41 pm · 14 Feb 2020,0,149,6,12,#TeamBabarAzam,,0,0
kohli,®@gπαr Lα+hβ®ok@VIRATCULTONE8,2019-09-25 10:35:13,0,55,303,0,"Both cap & wk scoring 50's in same ings in t20i history
Players       -     runs     -   opponent
U.akmal(wk)  -      64     -      SA
M.hafeez(cap) -    63     -      SA
M.shahzad(wk) -   61    -   scotlnd
A.stanikzai(cap) -  55*   -    scotlnd",11:44 am · 17 Feb 2020,1,1,2,0,,,0,0
kohli,Amrita Ganguly@GangulyAmrita,2011-08-09 15:51:21,0,636,926,15,"And there they are, Vikas Kohli with Arafat, whose name I spelled wrong!",12:09 am · 16 Feb 2020,1,53,0,0,,,0,0
kohli,pakistani.viratians.18 @Viratko11420496,2019-04-25 15:34:35,0,380,58,2,"The Batsman Who has Achieved  Best Average (Registered) 

In Test ~ Don Bradman (99.94)

In ODI ~ V Kohli (60.31)

In T20i ~ V Kohli (60.5)",4:50 am · 15 Feb 2020,0,52,0,8,,,0,0
kohli,Anju Kohli@kohli_anju,2014-03-11 08:29:49,0,2780,19,4,"@CPCB_OFFICIAL @OfficialSdmc pls remove the malba ....
location - service road,  New Mahavir Nagar...from Sarvodaya Kanya Vidyalya to Delhi Admin flats.....",10:50 pm · 14 Feb 2020,1,4,3,2,,"@CPCB_OFFICIAL,@OfficialSdmc",21238,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"#WorldSavior_SaintRampalJi
Regarding Tarnahar Satguru Rampal Ji Maharaj, Nagar Kot Nahi Jat Kahasi, page Band of the twenty-four proofs of the book ""twenty-four proofs"" by the famous saint of Rajasthan, Ramdevra ji, Mukh bandh hawk poet Gun Gasi.",8:41 pm · 14 Feb 2020,1,5,0,8,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"#WorldSavior_SaintRampalJi
The Savior of the world has arrived in India.
Watch Sadhana on TV at 7:30 p.m.",8:38 pm · 14 Feb 2020,1,7,0,7,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"#WorldSavior_SaintRampalJi
Prophecy concerning Param Rampal Ji Maharaj.
Watch Sadhana on TV at 7:30 p.m.",8:38 pm · 14 Feb 2020,1,6,0,7,#WorldSavior_SaintRampalJi,,0,0
kohli,Arjun kohli (gwalior)@Itsmearjun6,2018-10-29 08:46:26,0,4118,5001,0,"#WorldSavior_SaintRampalJi
   Holland prophet Gérard Christe said that a great man of India will bind the world in one thread of humanity.  in present time
 He is the great man Satguru Rampal Ji Maharaj
#विश्व_विजेता_संत",6:39 pm · 14 Feb 2020,1,108,0,119,"#WorldSavior_SaintRampalJi,#विश्व_विजेता_संत",,0,0
kohli,Arjun kohli (gwalior)@Itsmearjun6,2018-10-29 08:46:26,0,4118,5001,0,"On the basis of true worship given by #WorldSavior_SaintRampalJi No disease can take any life
Everyone will be happy if he lives in the shelter of God Kabir..",6:23 pm · 14 Feb 2020,1,96,0,106,#WorldSavior_SaintRampalJi,,0,0
kohli,Arjun kohli (gwalior)@Itsmearjun6,2018-10-29 08:46:26,0,4118,5001,0,"On the basis of true worship given by #WorldSavior_SaintRampalJi No disease can take any life
Everyone will be happy if he lives in the shelter of God Kabir..",6:23 pm · 14 Feb 2020,1,96,0,106,#WorldSavior_SaintRampalJi,,0,0
kohli,CriCkeT KinG@imtheguy007,2012-11-29 08:40:58,0,1839,15,6,"Runs Scored After First :-

26 Tests -
Babar Azam  - 1850
Virat Kohli  - 1755

74 ODIs -
Babar Azam  - 3359
Virat Kohli  - 2860

38 T20i’s -
Babar Azam  - 1471
Virat Kohli  - 1368

Keep in Mind Kohli Played Majority Of Games At Home Yet Behind KinG Babar.
#Cricket ",3:39 pm · 14 Feb 2020,0,710,51,103,#Cricket,,0,0
kohli,Virat Kohli@imVkohli,2009-09-03 07:57:30,1,33856643,58,8016,LOGO ka kaam hai kehna.  Thrilled to see our new @rcbtweets logo. It embodies the Bold pride and challenger spirit that our players bring to the field. Can’t wait for #IPL2020 #NewDecadeNewRCB ,3:05 pm · 14 Feb 2020,1,47700,1000,3800,"#IPL2020,#NewDecadeNewRCB",@rcbtweets,3710447,0
kohli,Virat Kohli@RohitSharmahitt,2019-08-26 21:36:25,0,194,2019,0,yah Hai reality,1:23 pm · 16 Feb 2020,0,1,0,0,,,0,0
kohli,बेरोजगार युवक @Avtar5282,2017-11-12 02:49:45,0,159,283,0,"If 2020 Ipl winning CSK 
Kohli reaction-",12:03 pm · 16 Feb 2020,0,6,0,3,,,0,0
kohli,भाई साहब@Bhai_saheb,2014-03-16 20:04:29,0,4244,217,40,Kohli reaction after 3-0 series loss,11:47 am · 16 Feb 2020,1,9,2,0,,,0,0
kohli,The Unstoppable Kohli@TheUnst50099265,2020-01-12 07:26:15,0,3,19,0,Craziness overload ,10:39 am · 16 Feb 2020,0,1,0,0,,,0,0
kohli,Virat Kohli@RohitSharmahitt,2019-08-26 21:36:25,0,194,2019,0,thank you all,7:49 am · 16 Feb 2020,0,1,0,1,,,0,0
kohli,Saad @iSaadAwais22_,2019-09-07 05:59:07,0,742,108,3,"Name one player from each team you wanted to see in PSL but it isn't:

Mine:

 Starc
 Kohli (Will never happen)
 Kusal Parera
 Boult
 Hytmer
 de Kock
 Buttler

#PSL5 #PSL2020 #TayyarHain",6:12 pm · 15 Feb 2020,0,195,43,10,"#PSL5,#PSL2020,#TayyarHain",,0,0
kohli,Dr. Shahid Khan@AnalysisWithSIK,2019-04-26 12:28:14,0,66,142,0,"Runs, ranking & points of Babar & Kohli after 26 Tests,74 ODIs & 38 T20I
Test
1850 Babar (5th, 800)
1755 Kohli (13th, 733)

ODI
3359 Babar (3rd, 829)
2860 Kohli (3rd, 783)

T20I
1471  Babar (1st, 879)
1368  Kohli (2nd, 834)

Babar only 18 matches in Pak
#TayyarHain #PSL2020",11:51 am · 15 Feb 2020,1,94,3,13,"#TayyarHain,#PSL2020",,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"#WorldSavior_SaintRampalJi
One such religious saint will unite the world with India soon.
That saint is Satguru Rampal Ji Maharaj.
Watch Sadhana on TV at 7:30 p.m.",8:47 pm · 14 Feb 2020,1,2,0,3,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"#WorldSavior_SaintRampalJi
The power generated in India in the 20th century will generate peace and peace around the world.
Watch Sadhana on TV at 7:30 p.m.",8:41 pm · 14 Feb 2020,1,2,0,4,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"#WorldSavior_SaintRampalJi
Welfare will establish peace throughout the world.
That saint will come to India.
Watch Sadhana on TV at 7:30 p.m.",8:40 pm · 14 Feb 2020,1,3,0,4,#WorldSavior_SaintRampalJi,,0,0
kohli,Trollvk_haters™@TrollvkH,2019-06-17 14:27:18,0,2540,3,2,"Most expensive PLAYERs of IPL 

RCB - Virat Kohli: 17cr
Pat Cummins: 15.5cr
MS Dhoni: 15cr
Rohit Sharma: 15cr
Rishabh Pant: 15cr
Steven Smith: 12.5cr
David Warner: 12.5cr

IAM The King                   With or 
                                           Without This",8:14 pm · 14 Feb 2020,1,1100,21,203,,,0,0
kohli,yamini@yamini37677312,2019-09-06 09:29:43,0,19,45,0,"Replying to @okaySTFU007, @imtheguy007 and 2 others",5:15 pm · 14 Feb 2020,0,3,0,2,,"@okaySTFU007,@imtheguy007",1979,0
kohli,Virat Kohli Trends™@TrendVirat,2018-03-09 09:13:34,0,3726,7,0,RCB New Jersey,5:03 pm · 14 Feb 2020,0,359,3,87,,,0,0
kohli,Suraj Kohli@beingsuraj18,2019-10-01 07:17:57,0,5,36,0,#AsimRiazForTheWin I voted for asim...,3:10 pm · 14 Feb 2020,1,12,0,5,#AsimRiazForTheWin,,0,0
kohli,Trollvk_haters™@TrollvkH,2019-06-17 14:27:18,0,2540,3,2,"Mi Fans Follow Virat Kohli More Than Their CAPTAIN Rohit Sharma

CSK Fans Follow Virat Kohli More Than Their CAPTAIN Ms Dhoni.

Cricket Lo Okkey Oka King Undadi Ra!!
#KingKohli @imVkohli ",2:41 pm · 14 Feb 2020,0,525,22,126,#KingKohli,@imVkohli,33856643,0
kohli,Virat Kohli@RohitSharmahitt,2019-08-26 21:36:25,0,194,2019,0,King,1:06 am · 15 Feb 2020,0,1,0,1,,,0,0
kohli,Team Babar Azam@Team_BabarAzam,2017-10-03 19:22:39,0,3910,1,5,"Highest batting average in Tests since in last 2 years (Min 1000 Runs)

65.47 -  BABAR AZAM (1375 Runs)
63.43 -  Marnus Labuschange (1459 Runs)
61.03 -  Virat Kohli (1648 Runs)
58.50 -  Steve Smith (1170 Runs)

He's on his way to become No.1 in Tests 
#PAKvBAN #BANvPAK",10:00 pm · 14 Feb 2020,0,285,3,29,"#PAKvBAN,#BANvPAK",,0,0
kohli,Aditya Kohli@Pushpa41130910,2018-07-29 14:18:05,0,4435,2494,1,"#WorldSavior_SaintRampalJi
The aim of Sant Rampal Ji Maharaj is to save the whole world.
Which was predicted by Florence Nightingale.",8:51 pm · 14 Feb 2020,1,3,0,4,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"#WorldSavior_SaintRampalJi
The prediction of Mr. Anderson of America!
A religious person in the countryside of India, a human being, will give a lesson of love to the world by creating a language constitution.
Watch Sadhana on TV at 7:30 p.m.",8:43 pm · 14 Feb 2020,1,5,0,5,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"#WorldSavior_SaintRampalJi
The saint who brings peace to the whole world will be born in India.
Watch Sadhana on TV at 7:30 p.m.",5:50 pm · 14 Feb 2020,1,3,0,4,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"According to Hungarian woman astrologer ""Boriska"", human virtues would be developed by an indian angel before 2000 AD, amidst the rampant killing and robbery.
#WorldSavior_SaintRampalJi",5:20 pm · 14 Feb 2020,1,3,0,4,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"Dr. of France According to Julervan, after 1990, European countries will increasingly bend towards India's religious civilization. By 2000, the world population would be around 640 million.
Then a saint will unite the world.
#WorldSavior_SaintRampalJi",5:18 pm · 14 Feb 2020,1,2,0,3,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"According to Holland's prophet ""Mr. Gerrard Christe"", before the end of the 20th century or in the first decade of the 21st century, a great man of India would bind the whole world into one thread of humanity.
#WorldSavior_SaintRampalJi",5:15 pm · 14 Feb 2020,1,4,0,4,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"According to the American female prophet ""Jean Dixon"", before the end of the 20th century, there will be a great outcry and destruction of humanity in the world. A saint will come who will establish peace around the world for thousands of years.
#WorldSavior_SaintRampalJi",5:13 pm · 14 Feb 2020,1,5,0,5,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"Florence's prophecy about ""Sant Rampal Ji""
""That the ideology of that saint will change the materialistic beliefs from the revolution and the development of such a conscious consciousness in the intellectuals, which is called"" spiritualist thinking 
#WorldSavior_SaintRampalJi",5:13 pm · 14 Feb 2020,1,3,0,3,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"Nostradamus said that in 1951, four years after independence, a great saint would be born in India who would introduce the world to new knowledge.
#WorldSavior_SaintRampalJi",5:10 pm · 14 Feb 2020,1,3,0,4,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"#WorldSavior_SaintRampalJi
An avatar will come in India due to which unrest in the world will end and bring spiritual revolution.
Watch Sadhana on TV at 7:30 p.m.",3:03 pm · 14 Feb 2020,1,3,0,3,#WorldSavior_SaintRampalJi,,0,0
kohli,#KingKohli@KingKohli_FC,2020-01-23 07:18:09,0,68,67,0,"
 - New Logo

 - Old Logo

#NewDecadeNewRCB",10:02 am · 14 Feb 2020,0,8,0,1,#NewDecadeNewRCB,,0,0
kohli,Kim Jong - Un @pullingoGANG007,2019-08-24 11:12:06,0,2858,4420,0,Replying to @imVkohli and @RCBTweets,9:35 am · 13 Feb 2020,0,2400,29,294,"#Dhoni,#Kohli,#Master,#OruKuttiKathai","@imVkohli,@RCBTweets",37567089,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"#WorldSavior_SaintRampalJi
Prediction of England's Astrologer, chiero, about Saint Rampal ji Maharaj.
A saint of India would bring a revolution of Knowledge in the whole world.",5:23 pm · 14 Feb 2020,1,7,0,7,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"The religious revolution of knowledge arising from India will destroy atheism and cover the whole world like a storm.
#WorldSavior_SaintRampalJi",5:16 pm · 14 Feb 2020,1,4,0,4,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"the American prophet ""Mr. Charles Clarke"", before the end of the 20th century, one country will surpass all countries in the advancement of science. But India will be especially respected by its religion and philosophy, which the whole world will adopt
#WorldSavior_SaintRampalJi",5:16 pm · 14 Feb 2020,1,5,0,5,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"According to the prophet ""Mr. Vagilatine"", the new civilization based on the spirit of brotherhood emanating from India will break the boundaries of country, province and caste in the world and create peace and peace around the world.
#WorldSavior_SaintRampalJi",5:14 pm · 14 Feb 2020,1,9,0,9,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"A prophecy in 7th September 1971 by Babura Jayagurudev (Tulsidas) of Mathura
""The avatar that people are waiting for is 20 years old. On September 8, 1971, Satguru Rampal Ji Maharaj Ji completed 20 years.
#WorldSavior_SaintRampalJi",5:14 pm · 14 Feb 2020,1,5,0,6,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"It is also written in Bhai Bale wali Janam Sakhi that that great saint will be born in the Jat caste and his propaganda area will be Barwala.
#WorldSavior_SaintRampalJi",5:12 pm · 14 Feb 2020,1,3,0,3,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"According to Nastredamus, he is the only world religious leader Satguru Rampal Ji Maharaj under whose chairmanship India will rule the whole world. The same knowledge (path of devotion) will run throughout the world. 
#WorldSavior_SaintRampalJi",5:12 pm · 14 Feb 2020,1,6,0,6,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"England's astrologer 'Kiro' has predicted in a book written in 1925, that one person from India will bring enlightenment to the whole world in the second half of the twentieth century, ie 2000 CE.
#WorldSavior_SaintRampalJi",5:11 pm · 14 Feb 2020,1,4,0,4,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"#WorldSavior_SaintRampalJi
After taking name initiation from Satguru Rampal Ji Maharaj Ji, all human society will follow human religion and go to Satlok after attaining complete salvation.",5:10 pm · 14 Feb 2020,1,3,0,4,#WorldSavior_SaintRampalJi,,0,0
kohli,S P Y@kohli272002,2018-03-13 15:08:19,0,940,353,2,Feel The Heat #Mumbai Fans  ,4:55 pm · 14 Feb 2020,1,212,6,77,#Mumbai,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"#WorldSavior_SaintRampalJi
The true Messiah saint who will come to India.
Watch Sadhana on TV at 7:30 p.m.",3:04 pm · 14 Feb 2020,1,4,0,5,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"#WorldSavior_SaintRampalJi
Satguru Sant Rampal Ji Maharaj is the supreme saint about whom many prophecies have proved true.
Watch Sadhana on TV at 7:30 p.m.",3:04 pm · 14 Feb 2020,1,3,0,3,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"#WorldSavior_SaintRampalJi
There will be an avatar in Kalyug, due to which peace will be established in the world again.
Watch Sadhana on TV at 7:30 p.m.",3:03 pm · 14 Feb 2020,1,3,0,3,#WorldSavior_SaintRampalJi,,0,0
kohli,kailash kohli@Kailash26654053,2018-07-11 03:31:09,0,2819,3059,0,"#WorldSavior_SaintRampalJi
A divine sage of India.
Humanitarian ideas would strengthen the spiritual roots before 2000 AD.",3:02 pm · 14 Feb 2020,1,3,0,3,#WorldSavior_SaintRampalJi,,0,0
kohli,S P Y@kohli272002,2018-03-13 15:08:19,0,940,353,2,Nightmare for #Mumbai Fans,2:42 pm · 14 Feb 2020,1,645,33,250,#Mumbai,,0,0
kohli,Sachin Kohli@Sachin43626219,2019-12-17 08:13:25,0,184,502,0,"#PulwamaAttack
Tribute to Martyrs of Pulwama attack ",12:33 pm · 14 Feb 2020,0,3,2,0,#PulwamaAttack,,0,0
kohli,Kumar Madhav@iamkmadhav3,2018-09-07 03:22:24,0,21,24,0,New logo,12:02 pm · 14 Feb 2020,0,0,0,0,,,0,0
kohli,Himansh Kohli@himanshkohli,2010-05-19 00:43:59,1,85132,160,115,"Wishing you all a Valentine's full of love and warmth! Stay blessed. 
#HappyValentinesDay",11:46 am · 14 Feb 2020,0,80,5,9,#HappyValentinesDay,,0,0
